Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Yehezkel",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,381,76,9,0,2.91,27,0.94,0.62,22.2,119.17,3,2,21.04,67,
"Shadi",,"Entire Session",10:58:16,12:35:35,10:50:14,12:46:09,01:37:18,3239,145,4,0,0.04,5,0.42,0.39,20.48,33.29,41,38,2.74,267,
"Shadi",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,899,24,0,0,0,0,0.47,0.37,18.12,47.07,9,7,3.25,62,
"Shadi",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,257,0,0,0,0,0,0.5,0.5,12.29,31.89,4,4,1.57,13,
"Shadi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,128,42,2,0,2.17,0,3.86,3.86,20.42,123.39,4,4,42.44,44,
"Shadi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,118,14,0,0,0,0,4.01,4.01,16.29,118.37,4,4,27.02,27,
"Shadi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,78,15,0,0,0,0,0.93,0,18.78,72.99,1,0,16.62,18,
"Shadi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,82,18,0,0,0,0,3,4.99,17.82,81.7,3,5,26.89,27,
"Shadi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,84,12,2,0,1.63,5,1.94,1.94,20.48,81.43,2,2,17.95,18,
"Shadi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,89,11,0,0,0,0,1.92,1.92,18.18,85.27,2,2,18.21,19,
"Shadi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,26,0,0,0,0,0,0,0.96,10.56,25.19,0,1,0,0,
"Shadi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,91,10,0,0,0,0,2.01,4.01,17.17,90.88,2,4,26.81,27,
"Shadi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,29,0,0,0,0,0,0,0,11.87,28.86,0,0,2.06,2,
